
Logging initialized using configuration in file:/etc/hive-1.2.0/hive-log4j.properties
Hive history file=/home/hive/log/tnystrand/hive_job_log_b4df1efb-5ccc-44ca-b938-56a935e3b677_1248489398.txt
Partition cluster_metrics_prod_2.container_time_series{system=tlg, date=2016-01-06} stats: [numFiles=1, numRows=11040, totalSize=94229, rawDataSize=11062080]
Partition cluster_metrics_prod_2.container_time_series{system=thasos, date=2015-12-15} stats: [numFiles=1, numRows=247850, totalSize=376363, rawDataSize=248342872]
Partition cluster_metrics_prod_2.container_time_series{system=dailymail, date=2016-03-03} stats: [numFiles=4, numRows=16367, totalSize=29074, rawDataSize=13498028]
Partition cluster_metrics_prod_2.container_time_series{system=airpush, date=2015-06-18	} stats: [numFiles=1, numRows=304734, totalSize=926512, rawDataSize=305951522]
Partition cluster_metrics_prod_2.container_time_series{system=iheartradio, date=2015-08-30	} stats: [numFiles=1, numRows=121984, totalSize=760799, rawDataSize=122198356]
Partition cluster_metrics_prod_2.container_time_series{system=tlg, date=2016-03-20} stats: [numFiles=2, numRows=225156, totalSize=546845, rawDataSize=227405064]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-09-03	} stats: [numFiles=1, numRows=150691, totalSize=973299, rawDataSize=151670431]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2015-10-14} stats: [numFiles=1, numRows=11263, totalSize=74094, rawDataSize=11260200]
Partition cluster_metrics_prod_2.container_time_series{system=galepartners, date=2016-03-21} stats: [numFiles=2, numRows=30977, totalSize=188827, rawDataSize=31292427]
Partition cluster_metrics_prod_2.container_time_series{system=dailymail, date=2016-02-13} stats: [numFiles=2, numRows=680, totalSize=13237, rawDataSize=683161]
Partition cluster_metrics_prod_2.container_time_series{system=drawbridge2, date=2015-10-03} stats: [numFiles=1, numRows=2792174, totalSize=13180553, rawDataSize=2814325148]
Partition cluster_metrics_prod_2.container_time_series{system=ia, date=2015-09-16	} stats: [numFiles=1, numRows=29523, totalSize=36108, rawDataSize=29536363]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2015-11-17} stats: [numFiles=1, numRows=716221, totalSize=5259375, rawDataSize=717483335]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2015-12-04} stats: [numFiles=1, numRows=41135, totalSize=259273, rawDataSize=41110408]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2015-11-02} stats: [numFiles=1, numRows=840728, totalSize=6035257, rawDataSize=841609614]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-09-26	} stats: [numFiles=1, numRows=46942, totalSize=236492, rawDataSize=47296427]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2016-03-29} stats: [numFiles=2, numRows=10972, totalSize=64095, rawDataSize=11054047]
Partition cluster_metrics_prod_2.container_time_series{system=glu, date=2015-08-30	} stats: [numFiles=1, numRows=642678, totalSize=3725327, rawDataSize=645664390]
Partition cluster_metrics_prod_2.container_time_series{system=motleyfool, date=2015-12-30} stats: [numFiles=1, numRows=615, totalSize=9411, rawDataSize=618690]
Partition cluster_metrics_prod_2.container_time_series{system=airpush, date=2015-12-16} stats: [numFiles=1, numRows=39799, totalSize=324991, rawDataSize=39837587]
Partition cluster_metrics_prod_2.container_time_series{system=motleyfool, date=2015-08-24	} stats: [numFiles=1, numRows=25359, totalSize=156552, rawDataSize=25434468]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2015-08-03	} stats: [numFiles=1, numRows=13886, totalSize=97430, rawDataSize=13961075]
Partition cluster_metrics_prod_2.container_time_series{system=gopdatatrust, date=2015-07-03	} stats: [numFiles=1, numRows=7211, totalSize=31684, rawDataSize=7209385]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2016-03-22} stats: [numFiles=4, numRows=259779, totalSize=908791, rawDataSize=262032361]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2015-09-20	} stats: [numFiles=1, numRows=271, totalSize=5526, rawDataSize=270729]
Partition cluster_metrics_prod_2.container_time_series{system=airpush, date=2015-07-12	} stats: [numFiles=1, numRows=15722, totalSize=140154, rawDataSize=15784888]
Partition cluster_metrics_prod_2.container_time_series{system=marketshare, date=2015-11-20} stats: [numFiles=1, numRows=1346423, totalSize=2610072, rawDataSize=1369246587]
Partition cluster_metrics_prod_2.container_time_series{system=iheartradio, date=2015-12-26} stats: [numFiles=1, numRows=109143, totalSize=720212, rawDataSize=109707043]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2016-02-24} stats: [numFiles=3, numRows=752656, totalSize=1707242, rawDataSize=763203194]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2015-08-24	} stats: [numFiles=1, numRows=856741, totalSize=6153797, rawDataSize=858625156]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2016-01-17} stats: [numFiles=3, numRows=58326, totalSize=279520, rawDataSize=58636837]
Partition cluster_metrics_prod_2.container_time_series{system=glu, date=2016-04-03} stats: [numFiles=2, numRows=221501, totalSize=1539469, rawDataSize=223672538]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2015-06-16	} stats: [numFiles=1, numRows=2844962, totalSize=16865720, rawDataSize=2724232884]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-12-16} stats: [numFiles=1, numRows=473595, totalSize=927028, rawDataSize=476727789]
Partition cluster_metrics_prod_2.container_time_series{system=dlx, date=2015-09-07	} stats: [numFiles=1, numRows=1676757, totalSize=7570470, rawDataSize=1681327679]
Partition cluster_metrics_prod_2.container_time_series{system=marketshare, date=2015-12-09} stats: [numFiles=1, numRows=6953776, totalSize=22752982, rawDataSize=7071490333]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-06-25	} stats: [numFiles=1, numRows=77429, totalSize=676800, rawDataSize=77950761]
Partition cluster_metrics_prod_2.container_time_series{system=airpush, date=2016-03-11} stats: [numFiles=3, numRows=57316, totalSize=483315, rawDataSize=57883885]
Partition cluster_metrics_prod_2.container_time_series{system=qass, date=2015-11-05} stats: [numFiles=1, numRows=626, totalSize=10130, rawDataSize=630382]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2015-09-15	} stats: [numFiles=1, numRows=15309, totalSize=99547, rawDataSize=15393427]
Partition cluster_metrics_prod_2.container_time_series{system=drawbridge2, date=2015-07-19	} stats: [numFiles=1, numRows=4461780, totalSize=14860601, rawDataSize=4497201944]
Partition cluster_metrics_prod_2.container_time_series{system=gopdatatrust, date=2015-06-26	} stats: [numFiles=1, numRows=7892, totalSize=34803, rawDataSize=7891747]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2016-01-31} stats: [numFiles=2, numRows=673022, totalSize=268606, rawDataSize=676951585]
Partition cluster_metrics_prod_2.container_time_series{system=motleyfool, date=2015-12-09} stats: [numFiles=1, numRows=604, totalSize=9465, rawDataSize=607624]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-10-11} stats: [numFiles=1, numRows=89075, totalSize=706891, rawDataSize=89833935]
Partition cluster_metrics_prod_2.container_time_series{system=tlg, date=2015-07-27	} stats: [numFiles=1, numRows=1684, totalSize=12340, rawDataSize=1682316]
Partition cluster_metrics_prod_2.container_time_series{system=ms3, date=2016-01-20} stats: [numFiles=3, numRows=470216, totalSize=2407348, rawDataSize=464467568]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-07-18	} stats: [numFiles=1, numRows=91010, totalSize=610677, rawDataSize=91588430]
Partition cluster_metrics_prod_2.container_time_series{system=dailymail, date=2016-03-17} stats: [numFiles=3, numRows=40943, totalSize=35122, rawDataSize=32254894]
Partition cluster_metrics_prod_2.container_time_series{system=owneriq, date=2015-09-02	} stats: [numFiles=1, numRows=7588, totalSize=56508, rawDataSize=7618905]
Partition cluster_metrics_prod_2.container_time_series{system=marketshare, date=2015-12-15} stats: [numFiles=1, numRows=2652079, totalSize=11825322, rawDataSize=2702041436]
Partition cluster_metrics_prod_2.container_time_series{system=pxcel, date=2015-12-22} stats: [numFiles=1, numRows=28485, totalSize=125625, rawDataSize=28501163]
Partition cluster_metrics_prod_2.container_time_series{system=visiblemeasures, date=2015-08-26	} stats: [numFiles=1, numRows=159317, totalSize=986795, rawDataSize=159915968]
Partition cluster_metrics_prod_2.container_time_series{system=motleyfool, date=2015-09-29	} stats: [numFiles=1, numRows=1330, totalSize=14820, rawDataSize=1337980]
Partition cluster_metrics_prod_2.container_time_series{system=visiblemeasures, date=2015-09-10	} stats: [numFiles=1, numRows=146105, totalSize=955055, rawDataSize=147003517]
Partition cluster_metrics_prod_2.container_time_series{system=firstdata, date=2016-01-05} stats: [numFiles=1, numRows=190517, totalSize=282278, rawDataSize=189798117]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-06-21	} stats: [numFiles=1, numRows=49790, totalSize=30264, rawDataSize=50386202]
Partition cluster_metrics_prod_2.container_time_series{system=bloomreach, date=2015-07-27	} stats: [numFiles=1, numRows=67, totalSize=3505, rawDataSize=67335]
Partition cluster_metrics_prod_2.container_time_series{system=visiblemeasures, date=2016-03-27} stats: [numFiles=3, numRows=185977, totalSize=1028059, rawDataSize=188632560]
Partition cluster_metrics_prod_2.container_time_series{system=motleyfool, date=2015-07-24	} stats: [numFiles=1, numRows=3495, totalSize=30285, rawDataSize=3507153]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2015-08-11	} stats: [numFiles=1, numRows=115047, totalSize=835308, rawDataSize=115813873]
Partition cluster_metrics_prod_2.container_time_series{system=iheartradio, date=2016-01-01} stats: [numFiles=1, numRows=118083, totalSize=698142, rawDataSize=118946279]
Partition cluster_metrics_prod_2.container_time_series{system=ia, date=2015-09-22	} stats: [numFiles=1, numRows=2020, totalSize=4044, rawDataSize=2024040]
Partition cluster_metrics_prod_2.container_time_series{system=jungledata, date=2016-02-05} stats: [numFiles=2, numRows=1527, totalSize=14151, rawDataSize=1526040]
Partition cluster_metrics_prod_2.container_time_series{system=drawbridge2, date=2015-09-09	} stats: [numFiles=1, numRows=1496251, totalSize=8740542, rawDataSize=1505124880]
Partition cluster_metrics_prod_2.container_time_series{system=visiblemeasures, date=2016-03-17} stats: [numFiles=5, numRows=289500, totalSize=1060352, rawDataSize=292036938]
Partition cluster_metrics_prod_2.container_time_series{system=drawbridge2, date=2015-08-17	} stats: [numFiles=1, numRows=3041461, totalSize=14533099, rawDataSize=3059163154]
Partition cluster_metrics_prod_2.container_time_series{system=pxcel, date=2016-03-15} stats: [numFiles=3, numRows=10239, totalSize=61444, rawDataSize=10330521]
Partition cluster_metrics_prod_2.container_time_series{system=dogfood, date=2016-04-17} stats: [numFiles=4, numRows=468218, totalSize=923084, rawDataSize=475593599]
Partition cluster_metrics_prod_2.container_time_series{system=glu, date=2015-09-16	} stats: [numFiles=1, numRows=787793, totalSize=4607399, rawDataSize=792254758]
Partition cluster_metrics_prod_2.container_time_series{system=dlx, date=2015-11-28} stats: [numFiles=1, numRows=95314, totalSize=440967, rawDataSize=95371338]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-09-04	} stats: [numFiles=1, numRows=201351, totalSize=632678, rawDataSize=201748649]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2015-08-16	} stats: [numFiles=1, numRows=911437, totalSize=6568002, rawDataSize=911886340]
Partition cluster_metrics_prod_2.container_time_series{system=devicescape2, date=2016-02-10} stats: [numFiles=3, numRows=638469, totalSize=4746445, rawDataSize=644507947]
Partition cluster_metrics_prod_2.container_time_series{system=airpush, date=2015-11-14} stats: [numFiles=3, numRows=39365, totalSize=345410, rawDataSize=39500843]
Partition cluster_metrics_prod_2.container_time_series{system=tlg, date=2016-02-27} stats: [numFiles=2, numRows=8110, totalSize=78043, rawDataSize=8191100]
Partition cluster_metrics_prod_2.container_time_series{system=acquireweb, date=2015-09-25	} stats: [numFiles=1, numRows=127, totalSize=4383, rawDataSize=127889]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2016-03-19} stats: [numFiles=3, numRows=47958, totalSize=263303, rawDataSize=48516444]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2015-08-24	} stats: [numFiles=1, numRows=15932, totalSize=103385, rawDataSize=16018555]
Partition cluster_metrics_prod_2.container_time_series{system=acquireweb, date=2015-11-18} stats: [numFiles=1, numRows=1456, totalSize=13255, rawDataSize=1457254]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-10-18} stats: [numFiles=1, numRows=131826, totalSize=696349, rawDataSize=121355869]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2015-07-28	} stats: [numFiles=1, numRows=14504, totalSize=103089, rawDataSize=14581574]
Partition cluster_metrics_prod_2.container_time_series{system=thasos, date=2015-11-17} stats: [numFiles=1, numRows=9522, totalSize=6426, rawDataSize=9531522]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-07-15	} stats: [numFiles=1, numRows=451200, totalSize=1153825, rawDataSize=405296782]
Partition cluster_metrics_prod_2.container_time_series{system=marketshare, date=2016-04-14} stats: [numFiles=3, numRows=6354106, totalSize=16485916, rawDataSize=6487999290]
Partition cluster_metrics_prod_2.container_time_series{system=visiblemeasures, date=2015-07-27	} stats: [numFiles=1, numRows=161122, totalSize=1030890, rawDataSize=162257382]
Partition cluster_metrics_prod_2.container_time_series{system=dailymail, date=2016-02-19} stats: [numFiles=3, numRows=124285, totalSize=379796, rawDataSize=104561787]
Partition cluster_metrics_prod_2.container_time_series{system=dlx, date=2015-09-03	} stats: [numFiles=1, numRows=339855, totalSize=1522990, rawDataSize=340752359]
Partition cluster_metrics_prod_2.container_time_series{system=ms22, date=2015-08-18	} stats: [numFiles=1, numRows=1858994, totalSize=2847651, rawDataSize=1850995060]
Partition cluster_metrics_prod_2.container_time_series{system=playfirst, date=2015-12-12} stats: [numFiles=1, numRows=44791, totalSize=230713, rawDataSize=45046885]
Partition cluster_metrics_prod_2.container_time_series{system=yellowhammer, date=2015-08-03	} stats: [numFiles=1, numRows=66552, totalSize=409889, rawDataSize=66755208]
Partition cluster_metrics_prod_2.container_time_series{system=ms3, date=2015-08-15	} stats: [numFiles=1, numRows=28391, totalSize=152364, rawDataSize=28751724]
Partition cluster_metrics_prod_2.container_time_series{system=yellowhammer, date=2016-04-17} stats: [numFiles=4, numRows=8330, totalSize=74476, rawDataSize=8413328]
